user_id,elite_status
ZnvxyVj2-8SwxxJ6v9oQzQ,
lqMLVVrwJ0WYuZ5V76rVgw,
Cws7u4FRsXWkX_MCykc1JA,
MnvDUU41laSRU3J3Gp2VUA,
_rzS0jESIZghF3MDrD3VvQ,
oXwGwuBNhuWnm46VA6ckHw,
k4XIs-4RVi9rFXtczo9I_g,
lH0ieuW5RyQ6WlzCQcSTUQ,
NbSoLsGjDWN_P0mX1BB7Yw,
NBg0E6frnRl6gLItoxcM6A,
loUtkSGUs6MRmXLo8G8dUw,
lFrOwes9PHr1sbrb03j8gA,
8X9gjyJgrC55rVnnZdkwDg,
7iFUtwc9hhgGCThohNFwtw,
EMg8_wu23JqgQ9p5-yQBlg,
jKcp99u9Boq0yU5m5ZOrxA,
6fnH-NVt-6Z6x18Hn4P_mg,
E46HmhJHEsHQ41kOixCqTg,
Wvmf0-twbbtw9tfV4ra_MA,
kuNFy4pd9vIVj1yT4w_HVQ,
OqsLfs-5vYNpMigrL-13zg,
jymqI6AV101ziwm644Lpug,
8KZ_2EefDBKkYqHvHdxXKA,
KQ5XRSIeuzh8JuFyo7GXQA,
F-9bXDTG5vuS_RR3f4XjaQ,
YPWrrX8NGIWbMl9eloA7AQ,
xxsiWJnVZWku84N9CaWv5g,
9PREPXCwEemdgf2ATQ0EMA,
7x6qiGzU9ZYjW5AYOyJnpw,
_sleNV8-XsuOHL5Ol6JeqA,
krC25hTUCIwG89lvkR_m1A,
RcVajkC06xlDNr1208bRSQ,
mBYf5mDn0-20RNUxpLmR9Q,
vk97VVHn6HHj2ESw7jE-eQ,
l2cEsfpJFF3hqV8udlpezQ,
PQ7N7q4XtDAXCkXibsjU6w,
AYWaPhDgRBd0S-pBRU0vlg,
hFUmEm2pQLsfHbGefjtsNA,
CAdiYMifSVJKe3ew6xfLGw,
Sjs83MeP4oDng3XlFosZYA,
K324mMV-wvktmBnmCn-c8A,
yPDfqEdI8XJ0GsyVB0cMLQ,
NDZnyG1sB-ePBgNLphPO3A,
ZrRKgPJU04EpV7csO79SQw,
7vezV2ZeP9qucUZaeUJLSA,
Ewk4b9VvN8VzeTwDJ-57lg,
kJ3g7zy1YvwgSSE4dxpE0Q,
WGB0UyubOBWYqEiIidodxg,
YFfINOE085EJIe5ien0kCg,
XszsZOTE72wHCLcebcpeyQ,
ZfwacFDNoA2RQ8aHWYI42g,"
                

    Elite 2019

                

    ’18

                

    ’17

        "
R9p2ql8uP9eXvTgYcLWLPg,
4TggpWLQGz8oqyul3U98YA,
rSVi0IfRPyIB3KqCeJOLsg,
DeAKy0qST_tElTtL9QdDYg,
U29K42X6MIlglWV2dZkkyQ,
tkc2LOTZtCWfE1ieyRGmyw,
rKnzI3aeaUu1umRe_-Qw3A,
rNjgVKaBh1PlUA6dYB6EUw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

        "
-FN9ymrk-h0LjWtQaEehEw,
Gxe0rxg1p_Va1oQxy36E6w,
-7q3rd8_NeMXnMGySFFpEg,"
                

    Elite 2013

                

    ’12

                

    ’11

                

    ’10

                

    ’09

        "
5x4CG9cIP6VUURcx0-oasg,
-hPjbauje3BkwVu14HIUbA,
_FWnmzGOJJ-mZ0Qab0pR_A,
WEiC0Hltbxpag_-WIs3X8A,
Cy-WOEDT8snU_DLqlZaENg,
eqpnNSQOCxV3ufSXwwgBJA,
C958IvYcvp1wFWe3Zj1MHg,
HJchc9Al8JaxYfpL26l5Uw,
HQMRNJ98NaiBSSqfyS-Nfg,
PHZLPqOAP1gR2Oh5wpNRVw,
6e0Vt16cI_q0_TaJ4GvoRQ,
gR39cTBT1qziPuNRF3RRNw,
QgMmaWd3gllO5Ud20yqvtQ,
qXtfyr4aNj67pkRLwBIcXg,
SaXbN2fckthogn-Jp-O1Lw,
0HnudSeidO8QLUOZTcYWpQ,
TKTKZDfCMco8lfgnl3v52w,
SDCnHP5M5uDnDkz3SOz7Bw,
s-crBj39JG9Ssp46eaCiiA,
rkgGCI7bRiT0Ssv_MGC8Uw,
jx2J0xMem_R5QQLOS-X6sg,
HMIEyFlEnGHNtjmM0kX5wQ,
fQBf5GgFcgGjHqjRdLQRUQ,
lqmHzlo3CFG37TnOJ3PNdQ,
7aGCEvsft3v3ce9YKBXQCw,
OJuXwB41ow4752TnyKYPrg,
zJamVnr368FV_80c7ifSSg,
LpCRh99sgmvSg90WRtJmEA,
KSTT84rbI7yQfUX_ecjKgA,
qujF5zacDInAJd6qhJvfmg,
AIi8H6k2iOaRfMD8NEFliw,
LEcC4jRkg-660rojVxxJbQ,
jBzFcoECsJHXeA7VyGdTlA,
L3F2TPywsPxZ8KmNzoohpQ,
ISPWFI5wvb3ldeWHUZo0eg,
FGaRpYvg0aXLZZLlocaj0w,
vFjQA8PLpXzr1r1JTw0rkw,
Ti4BIUt3rvK5L0Z326qOhQ,
cIPL1jT68wZVO7L9QSRqpQ,
DmssqqxjowxsltAc9G_vwg,
MFISh55igkPg4aMBI6RIfw,
Z52jpW6U8FYJbkzTuXYZ_Q,"
                

    Elite 2018

                

    ’17

        "
la70cZ1dqMI-HyobO_0GJQ,
87aFf6TBEg1GJnZ4VNveng,
AVNVBlyV6fVRdOAhrLNZmA,
KUvGJwJW10skq_fjU53mVw,
QKgSlxg0VyFWA6oh9tnoyg,
DLou9p7w2jd_jfxICdfspQ,
V4Rs1v4ba72YYlWHF9Wkgg,
WZ8cL7Da69YI3JPG7Qr9GQ,
rwx6UVjm8efnIroz8e_FSw,"
                

    Elite 2013

                

    ’12

        "
gkhzdXS0BiSJDpy4j6Vg4A,
PS6MUV_adG5JH3SZ4e_sCQ,
88NUta4AN6LY6LKtLTyTQA,
CPj1FSSKyji-ojM403xASQ,
elSPsTluzqkqybL8zm2cYg,
zT-VvdBxQYV2ewIVc_qPyQ,
zE_jz9Jf6dhSuRfA63m1mA,
Oq89wrveZYH4iJlTksti2A,
OEtsj-W_GHxBCQMsY5M-jw,
h1DQsPr3mGjxK-vWxHPv3w,
ORUSfeLmO-l8M9kjmyqjng,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

        "
7hcdYAw5u0gaUeYdvsKEwg,
szJGIAReInHXt7r8RQxcKg,
aw1QgQOwX73TOdgmdRaKSA,
t2_RGo7MREUyuVVmvXATgg,
yR_sHSnB8zgmWTNA6GrwVw,
mjrIENf9VnUGfbnCksRsYg,
4pTnEMW8xKWYhvbBadPLGA,
6Qayf4dX3gQFdDOKtjsvrw,
hJ5cdnX_tmcD7MEb3YtNFg,
JIA9d3pV8Irhcz3TguiaOw,
ACcX_SVWn-s5ZE1AJZDU4Q,
8rolsGI9LCGqpKHW6S7Eng,
9jLXY6OOnSUAhnMukCL7CQ,
QnIrewrXxFnssw_gG1gF-Q,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        1 more year as an Elite
                    
                
        "
mrSOMXypQolDVhxuM0BHrg,
8197GLu2YlQx-ucv5lqP7A,
NHKSGnxupR9_dIyQdR4jgQ,
pIhrZTQ98bEpMMQo8sB2yQ,
4CBvBCBto7oe_qT9GKri4A,
-NMk9GAXLRyIdC6gzGeiZQ,
d73E--B1vQ9Rkuc_CsE7Gw,
uhFOW-A28QoNRlCKEhGTxg,
1vHkUAlFs4rOAGBIYTEh-w,
kCpQGdzZWALBtBE06BxbDQ,
szc6DSEKB6Z-iA3uDzxq4Q,
OilNuUHMQZkTl40hZ8zOmQ,
KpiZZJcVJA380zZvDFHweQ,
pd_CC-5ZMLr-2JUeRjJzHw,
l7lwruIhFaH0MQPo5zIQBQ,
KpXQz5-LftUyJo4Vu40a5A,
LHwA0e6nxGkK25cKqhZijw,
nesCdFWEcz-x77s5E_UiOw,
qUT5v0U5rgu5ISx4FiyTwA,
0l622eaxKCxOsGxT0c-dCA,
MpT3xUM3WSTmdMAaa60O8A,
APJZG-Mt2VklE63dJOiiZQ,
JoiLsjOdqpEFTofaJ3IKGg,
Utljx8xP7TSQZ_RxmiOXAQ,
B6hyDCUjFubP7jPVSU8QQA,
IRaU3NwraHs9mlXnvZoe2A,
OPy-KUjrURMjzZoc7h5Zbg,
RSRhkcltPh274vfipYCBfg,
kz_VRRS_v3YNGyfAmt21rQ,
B3-2Y3HupmbRg7MP1pg6ZA,
ZGWqN3aQBWIRLC2xdgwiEg,
ett67kGQADmkcxB7-hJNCA,
hkCJqpgCP66qrjRfTdgXuw,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

        "
Y9pxkX1fGyRPlR-0Jd0Pbw,
YNmJpTtYgH2-leTNkwuQQg,
mSOEeOTqTX6m7_LcAlTsPA,
M7w5ZsAzloqoPZX3XQniQA,
r0MpBu3zmUyIZK4CnVqzsw,
agla8Vh9JZC5dG1hf-h7gw,
vFNngXEk2nJUcMPCRxJRWA,
KfZEmQuOZP6G6eLJpRSuiA,
MnrGT7Khlkbz3CNf-BiE9Q,
TMsRY9TnK1aHqQIO4S6uFA,
ZwuF9knOIgywjlSggcYB8A,
IJF-4E8Mhm5teI5RHrH5yw,
02lZFjn7S9ZQ7gFjjl_2Qg,
cuQ8fhSrY3x_AaelFt5x-A,
pmIxNrhd77NGnBmfr35HEw,
3Te7Q62I8rmzffIuQwvx5A,
UO87M8ZrZcLkkLfW2kj_mg,
PAY70QB_p17qrV6hq-ZrYQ,
YTET-TU-fTmIe4cB8Haehw,
2ThKcMLHlakBUktHS05oNg,
DJMEu2XjqcvWgFkoFJkNXA,
4vJylYs3sG0e6JPGqKL_Dg,
ki9WDgiMHIVvDDOq06Jl0w,
HjDJd8kxuh3bWA6SfhYthQ,
0s5SD3Z3BSHgl4LZEjqejQ,
v8p-yrPioyx1PyNjZaAEJA,
dU2P5_Ff6_umqj3Rc4krFA,
cgPvGEBMUciVN86-hVC2cA,
OV486SRttcNpaH11T8e00A,
lPve6oXhsylC7vJo8n647g,
aoRhYlviPO_GcrTfwTZkCw,
GamOjhi1XY_NNEewCrMavg,
S9lA3MuAMIx0qPMhcgzapA,
2_2jiST--SQwWWt9-mWqpA,
aG_xkjjqYERkIihdZVecig,"
                

    Elite 2019

                

    ’18

        "
KnCyUHbhHrYTjVjnPNAtNg,
e6wB-hcn4ORI8_1SXC2eiQ,
XCehkTmPmjCu7B9vrYpOCw,
zK0QbqKE6Gk1kGsFF8q5kg,
6NFCzeW5MLLkw9k4ogIpGQ,
Hh3_5hP9KsPvtn6eDHPNPw,
3TEeV27U_vw67S7bogQx0w,
4CtE7fUsc8csPjQXXyt_ew,
1vReKE1btUf76ew1hNksTg,
lNJac5duYAWYHaIlGHZsuA,
XakRF5YUIhVpZ9Bps1KI6w,
aIzN19RssPWSw9nDCPXU3A,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                

    ’10

        "
y2fyLYbWdU65vC7AmTMPJQ,
IoVUvDguz3ViVovyTueLSA,
KPYt8DfaNbGLOGDkWJMi5Q,
KniC_OkL2d53UihO9noLiA,
B9OK2yYgBOwCSOKwJci-Tw,
mfcsmytbx-NJMAzBv6ZaRA,
zaecBwF-dJToUDt5eZYZig,
dtk1Cstz5MHr-B1AOM_nXA,
nex_B8Td8cwHlzqi8wuT_g,
gpo-gqbPpsKrzoBwnyR5uQ,
OJgu6eb0X-7z8Q5N7eOPnA,
bdqtNWIqw6FAuaqQaLTZUA,
cB1HBoAYHOO37K4SKZmfJA,
_X-6hdcXuuXO6x3oyxdIcg,
y8Vw1n7EjfagxX0cQP090w,
VfxIs5uYJB6laXR2jdOCmA,
uEM2SJFDwQYzP3Esha0pTg,
BjSNonVXrcIkRe4CMFSX0A,
p9tMxZ9dczj1qWdljVJBUw,
VWQCJdMOnOyANvLm_IApgA,
fWx3GT_LUyC98bTnhNSxWw,
UJzgmO8y3i3MdbuFDbdsbQ,
EoyPJKCHRwMTeJqgrnGT8Q,
aBetT8azC4uan1ebGdcXBQ,
CdoQ4fVxvqaGNFmVqgL--A,
tkh2VOsEL73Bw-2calyNvA,
9ODVvNQddbv-hdnCG1YGSw,
sn4wP8OChuZYCrzmdrZyfg,
HKiLEHf54FdPe9mHQI0P-Q,
-o-RuWULAxAxcFriSmsgeg,
jLYHNtEqcbstLBY7qD4tEw,
u_gXD94FzWn5VbC06BhVyg,
PDvWT1v08EbH8oKtQg0p8g,
zuZ-no-If7GEUzinpJ0r1A,
zaFuZMOPvb2ntQxICQydhQ,
nxbTYbaURFlQwDjeHDIcDA,
chthD7YIDkYSQDaTYnLObA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

        "
NHXUlovPNipZK1TdmCHl1A,
dOoLc0pRQ5rkBVWIrdpNbA,
vDQtEOPqU0iFsLphCt8tyA,
hinj6u-fh3usci0ptXu_ag,
enxBhV5ArfuLf1UKPFQxoQ,
b7av3zw9KoPcqdDCi8fdvw,
-Umnpk6QFYYbN2rPJbwVNg,
pPVKocuyI1swwFyiowyMnA,"
                

    Elite 2017

                

    ’16

                

    ’15

                

    ’10

                

    ’09

        "
i9RZbATm4fQ8fFuAZ6nwFA,
i_RA1BvyLEQD4TaqFO8F5A,
hynlK4DEsm5jI74XSzs2ag,
xFVxzQtFQ-bPKhkiIJsxwA,
wR5FFBFTg1xOUIQk-maY7g,
ptB01ed4y1pBHkhFPGDXJg,
uvzqYJm28PBLUFtXXo9dRw,
w2hdftedf0RCG05ni9zyfw,
r2s3eBJRnMuPuV7T7XWocQ,
cpD5j-m39pe-Ap_TwbJs4Q,
E0PLKSXOo-Ah9YvCKktlxA,
3bab3AEwvFD1aMqk3oJRSg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
_EkMv9su42PznFAsjRm_hQ,
yosI1x65Y0gdYpZ1C9_I3w,
5vAvFdJR2cxO_CkY_77dfA,
ZeCNF6ucQUD5jEXISA9HwA,
0gcu3uUgmq3dXuF0DtNbSA,
qHFWTqidqUMHuIMOltEU7Q,
8JViXv_I4_7CNxQ5lVuH7Q,
T1dV_VpAJuDkuT84QK4y3w,
PYdSGRt4qZ2lG1Z8gB-PSw,
Gm7FdjHOEHwBubKmGzWaSw,
T2GXvw00Te2CYYAy8rcf6A,
_6IJbwLxpzeuk-ktPUFoDg,
tXLzI0xGB3pNDLEPHJlxCA,
ao082mebgVHj01yJT8vZmg,
-HQDPmCOkYrXUn3kZ4TBsQ,
8QOqmDcI-u2TGbVt-O97jw,
0gbadLdG5lqHPH6BR8DvOg,
NCGK99gw_aHfZMJLK9NmjQ,
0pgg279b_dSoM8dHvGclGg,"
                

    Elite 2017

                

    ’16

                

    ’15

        "
DGujOSqf4dG9B6_iELMqkg,
RmH8qssheAdAYulQGqlLmA,
1mh_-XURstzIlyw7cMFgIg,
RFggsPdkCcGiD5X8czFeyQ,
H4DE7-RF6Ckc1Xyz2wFycw,
OKxDOjrMFUa49Z80FUd-Uw,
5tX9uKZvrPa6VEv6A1luZw,
gbueQof_JlLs-poUlKJKfQ,
A2KA8Q29TIIBFbhXCMIrYQ,
4vqr2Tv-EtXDfkKaiNfKEA,
hFEw9AMLE8y6oyYJEupZIw,
S1pfZZKVu__-p2GsjqszYg,
02foGNPirKdbOj2vt9ktIw,
IzKR1tOIHwt1q4A83fPeSg,
p-OMD3ddrlTX9q8Z8dyzQQ,
_n4XKoy-wfeeGw2x8VkCyA,
IRUmWpJAqVeotguMachtDg,
itsFISf9ux5RDbJQCNmfSg,
JDVDLEVOqsqxhbX64lki2A,
0qLsqtG4a-qCFAmNenTZ7A,
9I_kEbt1TI5ZRQh49SursA,
UmKqtSqji9JM2KSiDn3atA,
b8IaC4fKYaq24N91SZmQow,
FGrx5FxQrVwRaT20WxOEEQ,
prBjWBbEvlTI70L2dnu_6Q,
R0zspi7LEZ5MGYLAkoqXWw,
UvFhbG9eHJNNxYiHGluJSA,
-EicltwG2eXNxcCc6Jf4Cg,
XbM4H0vh-FvHEPX1M7mkGg,
C7gQ24TbuHTOuIOxdcOLUg,
ZvaARtW4cAhzeZ5VjCR0vQ,
S4-QV3v74sNy1qmUMHlp1g,
177_mDEXkEtsIRv7O_t9PA,
9TEkUXmWQvYMf8NxqsNfoA,
vJSFmOjq0EwiJNYylrUB3Q,
QoDP81Xnvcl_EQ_Lut2AXA,
fV7pLdD_3mak1KKrlF3sSw,
cc_eABcL6kA2xj2sS_kzEA,
yA-R94B0ccblvcLt4iynjw,
AKC1rNYgmB9O1uHZB2WgRw,
C-HTEu3k84IiZZk23PXdfQ,
76xCM0ZGFUE0dmQxm_O-mg,
KUhsQocK9_PbLidJZz4rhg,
kf0rm5a7ytNT89YIoHNpOg,
DzXWBdae-mBIDLyb9wGk0Q,
ouYMswM16aHPBCdFnXCTDA,
ZQkIVkp1mEPbAgcuId8d3w,
9jstLURSuqQ8AZ6th_09gg,
fOudDE7gTJoBdM917QRu1A,
aeQVgsCkALo-0HTRinsxlg,
Fht-6sLnxsl5Eji7Pne78w,
A8YWAhO3IZ89qvizr7d4cQ,
U5R1kG21_f8fGPKOgMc9PQ,
HAJ-WMDkHX2Iomi5Pqlw4A,
zl5VfqCQooiWuJvk4tVwJg,
EbiNVKH9dWbMKTgmyD8ZPA,
VCQTE3jh3kAYBkPoejxDng,
dtWKwwLhIjLiF0IXl2f8uw,
h8XW_vwTBU6nTyBdCrZBIA,
BKx1lcTQV1SefganvsDyig,
Cn3pKcYrMX3rOp01eG3WJw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

        "
YLIRjD-otLbRJwrg6Ks7Bg,
ALAPoNjKAw-ZbL_sENsKSg,
nwqhiuBtrOH1ZTyCxcu3nA,
xXe3IdyfYWjT4kjVpF-y2A,
BZtC1V5oo7pCmCgpWGbQmw,
6zOo-pBLWNh8T4XxZ175cg,
alrAPEq1ldmnjiTksutRzA,
YSlELYJ3hyt41gj-3acKJg,
Q3B1lVUOWu3JhlkwaiIrAQ,
O3svwxgk_A03tUp1eTkVNQ,
2i4vtrRlJ0p9eaywEqojXw,
o071v9YWVL_IzlFujNn-lA,
QVFtuvc49oVORIVHqnzOqg,
sOxY0zGRqkFhY4GnQOGB8w,
cE5GrXSmTBhrsKCA6zmddw,
WtUTosHAPugsi3ZMGK_2sg,"
                

    Elite 2012

                

    ’11

                

    ’10

        "
2NxH8mISCnR0U9kB0w01pA,
5nAVLo3tigdxJuhjE6ZFgA,
_RlWNkoiLYpijlb89V-CyA,
qexGRhoCrz1PWB6kldaIJg,
sjIxGuVXk3ErAD54hDfwZw,
LDfdMtYjf1nwRzJA8MZH3Q,
gbqSi0nLgZHsTrG1_W62tQ,
CX3nHRoXmB3nH4iagI30Ww,
LBUEEoQXTrlzKLbx8oVfkQ,
zsAz7S8sPPSVdpnKHDHSgA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
Fc4Y-FY5WzQkJaO-cxcNDA,
PapLuUz_jqwuduNkHMC1uw,
HE8eZYuFXI2pNZ0dGsWCsA,
l5-0VKBY5lotbdp54d7onQ,
R5OfLGyKT7sAytxRxK6CPQ,
OfeOjT_ACs-LsFSTbL8K3Q,
40YZUD5Usuc4eTsj-8TNcA,
-jchbE1B364-5mc3eEU5nQ,
MuksAp-wy2lL71jEVNLHIw,
t9A1PyEwGAbwkYcpGhwfUQ,
XiUU8Hh0HhfAaX6dZyvNIg,
5ADKKaqBggnLbIoREZk3qQ,
Pa-bv5k2nDc_SIF04gBilw,
ioVbyOILe9PYF3qhxyzC9Q,
8MBfGdXZ3TQiXusUi6zlhQ,
fzgjjejom4Sr9pO41ykZkg,
vItPMu2O_DubR1u6v6eyBA,
aoh1cXhzVDhhZ3iovG4V-w,
8u78JoQnoaDzuwJxVZ1Mtg,
slVN_tiANImH_naXU50SWg,
bGNTuwr2mENfqLcwMkerTw,
W44Fnkd09V7Xb9d9s-3oqw,
i3qPgcvgW2Loke3mNuKrQQ,
5IdugPB7mycc4QwDXkquTg,
WbYjbE6si7LsgqYgxltcgQ,
lqUw0ZPKS_nTOKEWOEfE_w,
ZUX1WelTWSp1N4ApkS2hHw,
s7qRpzKianC6cxq1nJWeaA,
l1BIRjsu_s4fFZD2CKf0sA,
5JlUnve1qKLow7zMdST2mA,
DA-Lh4PyrYR9EnZkwdElPw,
an7QSIB5UOsH5kXx836YuA,
B_IIoqStLqIvE3AwagzQlQ,
xlhXuTuRAqiQ_LIntknP1Q,
qJj--qBz4ZqtMDvH7xbajg,
BymRS4q8-uc36wjTn1MoNQ,
Fhum4jlpNwpsyU1FAchUxg,
IdJurzM131WI2POTsoB90A,
n75VznsW5g1-jrB0iyJjXQ,
qJamXG2d5nKrskJ4DmQuaA,
89Ly1IXZls5dbMVQUluWSA,
HSYLRj5cpP4Gb8WGe1hq8Q,
V3yxMklR-tc7O1uBa9_QzA,
f77-7Tszmbgn-xACJjnF3A,"
                

    Elite 2018

                

    ’17

        "
Vj-_yQVEYxDIOdD_siTy8w,
Bev4uUkqIf4Ta74y-m8I4Q,
BCssjR5m128ryR9Y9m4S0g,
RKJghljow_3wJjM8Y7xVDQ,
1zqV1AgtsBSyoG_DAnaqaA,
tNxHOR5wlpuxUSuhBr5ztw,
TUvhOyV0vAL_SLC8-0DE0g,
3_5kpRpZOoRAMA2XaydtBw,
QNfNf3sEnsOoki7Hi13swg,
LZqYpga6EaKNrzVdiwKJwg,
IqN5PHokfvwuMsBNK-9-YA,
HExW-75h4SYQ2Vf-blTb-w,
1j9gT-wbnRjCEcDNmJGXOQ,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

        "
5zohwm8VjWVQFMAV7BOLFA,
SIq_DSlgb135-7zGQ-srlg,
mzQmDn0yBOl0IC9aQPIgww,
9nR02FtxtRt3yIfm1gkCgg,
Q5uV07idabKmkrHqCLd2Kw,
nus125OkTFv6aMn71v6T7Q,
8HfOTFw3JpaNP4Zz4TsnUw,
hGsLDk8zhgZiTsHYsazLXA,"
                

    Elite 2019

                

    ’18

                

    ’17

        "
kx88P1pmem232dKsfYiKZg,
9aEw9tK_sH9t4bj6IXTsUQ,
o6MhxqmeH7OkAu0T3tXpWQ,
m6834gya94TZ1ng-O8bvZQ,
qcGgHn_6KCfqessWCamdng,
qYAKd07pAyED8UGF_nbVXg,
mmcmpeAVdgpBAGnMLdR0XQ,
duqdhx7GM7BiKiLI-FNKqw,
uYzxxl8vfd7Oicy8tqdgxQ,
O4tamAYMkygfT4gSIJRymQ,
VmAFD0MAnhaFf1v2AbM6mg,
zTL2PaHFPA7i1Fb_2HDAIA,
ejNQSobxFmFnYFHvj6BVkw,
f1BQYXeFmsYrmClJHO1o-g,
Va93r80vSzT74Rp5beQTnA,
TR_USTLRzE2GuFEg4wp7kw,
QHYJCkhOoYjaojcl6Ij9mw,
5sDingfyeIxZ30HG0ZLSMQ,
5tHSdBFQkv1yaZWMxSeEpg,
65SEHUlVAaRs-y82IJHcAg,
N5nB2vYka1nylRxIoO4s2A,
NP4fnP9aOwuVTNP5zdBKYQ,
8wpUrD2rMmnQikp-YWx55g,"
                

    Elite 2020

                

    ’19

        "
dmKVE4bLvR-KeCs2kPCQxA,
67CW3Dah9A0GA2AFYUm1Ig,
GObskqX8WinP-T6CYQ9Uvg,
nBiVZ0Us7COfnXpOVc4S4A,
Q1m0Jixc4E5-BVOgUsS_xQ,
awHSUN7LppjrKDARc6L0FA,
fZYxhklaf_qHsb4x1IfwPQ,
PWsQGbcxru0QNMGqRBozeQ,
JnxC9XXduGtmAWaI1oRS-w,
HpBJZiu32nSMjHekRO1KUg,
jDurNpXgRxiHQNK8k0cTlQ,
V6Yf6z4sHUEbC3lkXU8_Jg,
NCaqKA-7YRweH8a7JmbBkg,
IIudBP8_Rg2pPgUQwNOgFQ,
HtCAOg9LYytlK026JoqH7g,
UQiZKtZcVJA4EQ-eD2rbIQ,
fGGduwsCFWfB7_kupiF0Mw,
VcRtRU9J22DxA3BFGF5EbA,
dPH5SH4kiAvtxK1vsJMikQ,
S0JPiG3f4ZwzE5brg_Zz0g,
w0dcZ_OHCNNUqWx4epNxkg,
tztBA6zXl4ii9kmPeH5phQ,
CJ5s7J9MeweVBUIX91TuCw,
woyj2TiCFyYZETfvRCtAlg,
33rrYsF8KQgT0OcnFRR94w,
me--KuTIMbtSNP_sdlaBhA,
LpxmeyaJr6P65CRSjiRqxQ,
TYJ7YrHKIGFcemWaHCxs4Q,
gUwusQYuYJXmW0wbJ9RTwg,
JUS2faR0YM_ZbjQUMm16kA,
OlhpeWdM_7eZyttVuJq5dw,
FuCDpXGeZyRdPNGbpngIEg,
EQFvDvr6kJOqaBxnZqBs8Q,
lOOWaMXv_KQTE9v2NO0jfQ,
GVzRgBet93wHqeI1tFNCVA,
nxSlSScqfyFZz_nf9lvC9Q,
l4JGEJs0EfThIsTwcegrQA,
SjE06HDKsWzpgz3b8Cts9A,
jbWH42jQBNTOKKGBndrOeA,
qnGTWwTFRJwOLunXpVjjfA,
Juz-N7n5klBJr3erbF70FA,
8WwsB2NiMzqj02zoxeshww,
S0Py44lyx5GkTUMyulVCRQ,
RjAvWSrSrEbxoCwFr7T18g,
ddoeoQd81d4y076PYK-xeQ,
gTmVq5muKplhzEK8W-E42A,
b8gcGTOOakz7B1-PqGLDjg,
DSARIc5_cQsVskGSiQIfpA,
yYHbU8f-VOHBhuXV2uKiMQ,
8jaWS10ECClSBNn7P1Hggw,
9kBxcARC0nCMSFv0PQvHLA,
pbcWWn_SSlLZiib-iD0mqQ,
YCh7J5MvPFxRBlLlllajag,
lPmtLtBagDN_OCc6Kqi3nw,
i9bRNkZwQE0haxOe6NQPpw,
4QdPmT1VaSqlxIJeZssCuA,
oT6ZLivX_bCNYJ4SP0KUwQ,
M8vOWmk3dXW4zHRMfd_DRA,
Oku351W-VzY6oF2WIhEIeA,
gsPo9BpKVYO8jDhlJnNyRw,
rPRxrV4qgm31EguTLJScxQ,
KuaneyStvPoprOTqU-woEw,
Dj6CZCU3cVr_OnfO4rGlDw,
tIsuOwIw23fkUPaizWfWKg,
2gdl1GQyatPKCfSyHxGhHQ,
JDIQMMoZkq-x2wT0tnE-Jw,
aXVMsJJ1WRFrJxB0j6tuzg,
R3s4EOCkaSUZNg2PDji3Mw,
IdivSh1xBLna7fTquYtuqg,
0MyoAr95z-0WBjANLEQFpw,
Xg-B5oqEof-BcAp1N26mSQ,
TLbTiQjpzKkvseJOSm17Lw,
nIqvVX27jhUy1PVY5B5vow,
cU3DMPBnkYN32ZxO_Sa02Q,
wdjb-7Xt7COWJT_Njh3yOQ,
rWRhzcv3kROlvyczxPWkaQ,
VLXg9p_Q64mPXmQX3D3-QQ,
DpovQ6spnPyEVTBsB0Z1-Q,
UEajiE_4tgO7moZrE2YMhA,
xPQlgxIAmzOIDJnXpcXEhQ,
2pLlVM1BIxpIj7gILt9r_Q,
Md_UERkOamR3oVXqUcO_8w,
ooEZN1rG1t5T3LqXqrMPzA,
AQy6EAoonwE2RUP88r-2cw,
jb5RFzFGZCns17Eah0GNLg,
FiD6FPDbKN_uRtq9ddS2Mw,
Tn_IF-xt2jyRUUtMNmMiBw,
iuFHNQa1ASrwzUNq-zWQtQ,
EOiJ913F6xL6A8RAPuCKGQ,
NenbozpxaEfCMkoj5NtTvw,
veMUBr6ykWG6KBGYDWXH1Q,
MUKBejmkH-UbmL-ae0iULw,
rfKKiVC33jGueShmc92ZrQ,
FJ8MT9u0-D_lpqL6axdLpw,
19nJLe_ZPX0GMrjBDknQvA,
7tCFxrnTIp7Co2vGAiJlpQ,
